"","C24","CCA1-OX","COL","LER","PIF4OX","PIF5OXL1","PIF5OXL2","WS","elf3","elf4","hy2-103","hy5-1","pif4","pif4pif5","pif5s1","toc1-2"
"8420",NA,0.000129966422950616,-1.53341383410544e-06,NA,0.000345292806580477,0.00088853906275112,0.00114671844269725,2.62477419131288e-07,NA,NA,NA,NA,6.25380010128572e-30,NA,NA,NA
"8430",NA,0.000112672787376184,-1.47707737001827e-06,NA,0.000351549915871214,0.000910456096818555,0.00117126812752154,3.02414775916795e-07,NA,NA,NA,NA,4.32026418873498e-29,NA,NA,NA
"8440",NA,9.72528711358258e-05,-1.35173623914431e-06,NA,0.000356148114842415,0.000922323755402147,0.00119664286105458,3.2106982763268e-07,NA,NA,NA,NA,6.92250567513958e-29,NA,NA,NA
"8450",NA,8.41962873335137e-05,-1.17067360937187e-06,NA,0.000359118081994033,0.000924945942484243,0.00122311212765059,3.23411526655617e-07,NA,NA,NA,NA,8.61844369651693e-29,NA,NA,NA
"8460",NA,7.38500184762104e-05,-9.43973008467747e-07,NA,0.00035993383859643,0.000924599961972086,0.00125041046301078,3.13313594213874e-07,NA,NA,NA,NA,9.5695389368638e-29,NA,NA,NA
"8470",NA,6.65044620454554e-05,-6.81472500365302e-07,NA,0.000357819910502049,0.00092752420893098,0.00127832774164552,2.94158865693303e-07,NA,NA,NA,NA,9.92610144348896e-29,NA,NA,NA
"8480",NA,6.22025646514663e-05,-3.90568822213186e-07,NA,0.000352013245852928,0.000937268178688868,0.00130621399515204,2.69194907687474e-07,NA,NA,NA,NA,9.83382427499913e-29,NA,NA,NA
"8490",NA,6.09050320149542e-05,-7.6779372966717e-08,NA,0.000341851299044320,0.000955311446231326,0.00133173273297522,2.40686678858729e-07,NA,NA,NA,NA,9.40466678511318e-29,NA,NA,NA
"8500",NA,6.25195805489644e-05,2.54416371353018e-07,NA,0.00032671657167165,0.000982893840868928,0.00135240714291545,2.10458730086270e-07,NA,NA,NA,NA,8.73546878117314e-29,NA,NA,NA
"8510",NA,6.67407858903684e-05,5.97383018100648e-07,NA,0.000306165083440209,0.00101846459728999,0.00136689375131806,1.80239696726345e-07,NA,NA,NA,NA,7.91905829101495e-29,NA,NA,NA
"8520",NA,7.32068957588518e-05,9.46365149704852e-07,NA,0.000281033690925806,0.00105832474491670,0.00137467012915633,1.51064691722298e-07,NA,NA,NA,NA,7.01914087370176e-29,NA,NA,NA
"8530",NA,8.14886214422282e-05,1.29539394648633e-06,NA,0.000252733325580672,0.00109851143225978,0.00137509577443545,1.23657989219288e-07,NA,NA,NA,NA,6.08636931159486e-29,NA,NA,NA
"8540",NA,9.08939817127178e-05,1.63535365844593e-06,NA,0.000222656006635041,0.00113194021037644,0.00136434372327709,9.86880110963312e-08,NA,NA,NA,NA,5.16862560623371e-29,NA,NA,NA
"8550",NA,0.000100670281022279,1.95470602239291e-06,NA,0.000192033967102377,0.00114912361842281,0.00133475298957801,7.64212323656712e-08,NA,NA,NA,NA,4.29376899572119e-29,NA,NA,NA
"8560",NA,0.000109971045076621,2.24144889581998e-06,NA,0.000162027823340832,0.00114098106936515,0.00127863795050056,5.69439742641602e-08,NA,NA,NA,NA,3.48068445632356e-29,NA,NA,NA
"8570",NA,0.000117583904688251,2.47757155098515e-06,NA,0.000133726116419739,0.00110544493168586,0.00119545135228221,4.03171967398844e-08,NA,NA,NA,NA,2.74668702842758e-29,NA,NA,NA
"8580",NA,0.000122212094315139,2.64043783933475e-06,NA,0.000107687202636633,0.00104584616091071,0.00109397015330012,2.64207043859336e-08,NA,NA,NA,NA,2.09780180073910e-29,NA,NA,NA
"8590",NA,0.000122920369900070,2.70677374289891e-06,NA,8.42318079050577e-05,0.00096576735896019,0.000983610378965094,1.50531074290933e-08,NA,NA,NA,NA,1.53499367220402e-29,NA,NA,NA
"8600",NA,0.000120227262571952,2.64554114880904e-06,NA,6.36428678835694e-05,0.000870478590693517,0.000871401186929763,6.00663695192857e-09,NA,NA,NA,NA,1.05854587465820e-29,NA,NA,NA
"8610",NA,0.000115020967586092,2.41972512856917e-06,NA,4.59323087644994e-05,0.000766548933281662,0.000761509802071353,-9.70791273329567e-10,NA,NA,NA,NA,6.63880099447534e-30,NA,NA,NA
"8620",NA,0.000108084074789858,1.99171638714136e-06,NA,3.09905894952677e-05,0.000660440619854914,0.000657824271926899,-6.15112372771102e-09,NA,NA,NA,NA,3.44239081080806e-30,NA,NA,NA
"8630",NA,9.97819082685785e-05,1.31731261749697e-06,NA,1.86945925913752e-05,0.000556517191101016,0.000562593787106379,-9.803186551234e-09,NA,NA,NA,NA,9.27227974678368e-31,NA,NA,NA
"8640",NA,9.03798060156977e-05,3.47236198921639e-07,NA,8.82509677407876e-06,0.000457526610109639,0.000476162377459384,-1.21720521869066e-08,NA,NA,NA,NA,-9.8547872400682e-31,NA,NA,NA
"8650",NA,8.01757910734462e-05,-9.6789496975958e-07,NA,1.11980675959922e-06,0.000366094039158906,0.000398770622122399,-1.34921466004316e-08,NA,NA,NA,NA,-2.37890884567673e-30,NA,NA,NA
"8660",NA,6.9601454741364e-05,-2.67707284194710e-06,NA,-4.68368825808761e-06,0.000283629011329643,0.00033081149470007,-1.39915764619111e-08,NA,NA,NA,NA,-3.33506703650751e-30,NA,NA,NA
"8670",NA,5.91242549245693e-05,-4.82898903451131e-06,NA,-8.84715124481761e-06,0.000210605265939403,0.000272464907743687,-1.38521160489187e-08,NA,NA,NA,NA,-3.92712160781873e-30,NA,NA,NA
"8680",NA,4.91580052148831e-05,-7.4712008925942e-06,NA,-1.16320548025388e-05,0.000147436827027871,0.000223826840523244,-1.3234773323561e-08,NA,NA,NA,NA,-4.22428039949348e-30,NA,NA,NA
"8690",NA,3.99031011637154e-05,-1.06344092948094e-05,NA,-1.32943373440207e-05,9.40043875724502e-05,0.00018436095249438,-1.22944574638810e-08,NA,NA,NA,NA,-4.29377878095634e-30,NA,NA,NA
"8700",NA,3.15076737448161e-05,-1.43363389784567e-05,NA,-1.40490462876412e-05,4.97780812426776e-05,0.000152926323813212,-1.11417277655881e-08,NA,NA,NA,NA,-4.18841239988215e-30,NA,NA,NA
"8710",NA,2.40915264810637e-05,-1.85912860522325e-05,NA,-1.40929015870612e-05,1.42108027621095e-05,0.000128324522563566,-9.8672657758617e-09,NA,NA,NA,NA,-3.95450497791845e-30,NA,NA,NA
"8720",NA,1.76613297179288e-05,-2.33672386906134e-05,NA,-1.36160922318522e-05,-1.33444748376583e-05,0.000108958129789727,-8.55724861976573e-09,NA,NA,NA,NA,-3.63656051258224e-30,NA,NA,NA
"8730",NA,1.21957136461056e-05,-2.85965371286130e-05,NA,-1.27611782268957e-05,-3.36116984413535e-05,9.29215545888622e-05,-7.26525589458033e-09,NA,NA,NA,NA,-3.26585972339096e-30,NA,NA,NA
"8740",NA,7.66243586206128e-06,-3.42046531359005e-05,NA,-1.16493721251618e-05,-4.73090782080293e-05,7.83729671805479e-05,-6.03025688915011e-09,NA,NA,NA,NA,-2.8677566175241e-30,NA,NA,NA
"8750",NA,3.98548625350160e-06,-4.00280067589599e-05,NA,-1.03965479621292e-05,-5.50393794556136e-05,6.45867713052383e-05,-4.88849191647312e-09,NA,NA,NA,NA,-2.46629750940413e-30,NA,NA,NA
"8760",NA,1.07774231059614e-06,-4.58344658514253e-05,NA,-9.07986899532692e-06,-5.73164978347377e-05,5.17443149263138e-05,-3.85654178880558e-09,NA,NA,NA,NA,-2.07607066039077e-30,NA,NA,NA
"8770",NA,-1.14874956008943e-06,-5.13807809161083e-05,NA,-7.75914819703047e-06,-5.46410402859251e-05,4.00417493394626e-05,-2.94217587198268e-09,NA,NA,NA,NA,-1.70742520446685e-30,NA,NA,NA
"8780",NA,-2.78566595902497e-06,-5.62837396429483e-05,NA,-6.49067312136732e-06,-4.73489811513904e-05,2.95042321075629e-05,-2.15184836213111e-09,NA,NA,NA,NA,-1.36993857647668e-30,NA,NA,NA
"8790",NA,-3.92591550973063e-06,-6.00523860713802e-05,NA,-5.30528113487387e-06,-3.56495602731663e-05,2.00821179410485e-05,-1.48260070895153e-09,NA,NA,NA,NA,-1.06763265439863e-30,NA,NA,NA
"8800",NA,-4.65876271651826e-06,-6.22263944520968e-05,NA,-4.22240275468018e-06,-1.97429943777263e-05,1.17231171031122e-05,-9.27255541336534e-10,NA,NA,NA,NA,-8.02039299180333e-31,NA,NA,NA
"8810",NA,-5.05924679470833e-06,-6.28452282154388e-05,NA,-3.25956908032828e-06,2.56732323235357e-07,4.2963151906006e-06,-4.78234975060288e-10,NA,NA,NA,NA,-5.74332713627678e-31,NA,NA,NA
"8820",NA,-5.19913236077925e-06,-6.23330894919219e-05,NA,-2.42067098743192e-06,2.43020175786563e-05,-2.34043023731530e-06,-1.25148157795615e-10,NA,NA,NA,NA,-3.83130588919233e-31,NA,NA,NA
"8830",NA,-5.1454304701468e-06,-6.11120561399724e-05,NA,-1.70348576286764e-06,5.23402069415411e-05,-8.32619539024306e-06,1.43656543413535e-10,NA,NA,NA,NA,-2.25904780155414e-31,NA,NA,NA
"8840",NA,-4.94638280552651e-06,-5.94243349305571e-05,NA,-1.10503907729083e-06,8.42174997695633e-05,-1.38111208741181e-05,3.39750141352266e-10,NA,NA,NA,NA,-1.00030720488168e-31,NA,NA,NA
"8850",NA,-4.64574288948101e-06,-5.73736675153369e-05,NA,-6.17014816223013e-07,0.000119702232878926,-1.89138646958133e-05,4.74063862727457e-10,NA,NA,NA,NA,-2.21117010107925e-33,NA,NA,NA
"8860",NA,-4.28304697456412e-06,-5.50492859417897e-05,NA,-2.28702661278045e-07,0.000158534568266143,-2.37466108922805e-05,5.57242180232052e-10,NA,NA,NA,NA,7.11526048376662e-32,NA,NA,NA
"8870",NA,-3.88110239301768e-06,-5.23766107244295e-05,NA,7.06932936800474e-08,0.000200063058387264,-2.83827428436215e-05,5.99667044933876e-10,NA,NA,NA,NA,1.23622526214618e-31,NA,NA,NA
"8880",NA,-3.45865575848725e-06,-4.91549599353164e-05,NA,2.92518036357105e-07,0.000243334793898640,-3.28290060811032e-05,6.09790205672319e-10,NA,NA,NA,NA,1.58477942118036e-31,NA,NA,NA
"8890",NA,6.24755444363167e-08,-4.51986429964144e-05,NA,4.48362654443739e-07,0.000287425790307377,-3.70829232927128e-05,5.95198288934922e-10,NA,NA,NA,NA,1.78871550223409e-31,NA,NA,NA
"8900",NA,4.30526487204548e-08,-4.059482109359e-05,NA,5.4960230566306e-07,0.000331960897047753,-4.10652084350957e-05,5.63202919713935e-10,NA,NA,NA,NA,1.8787210039949e-31,NA,NA,NA
"8910",NA,2.69394903271988e-08,-3.56406972408635e-05,NA,6.06007710922175e-07,0.000376987456997978,-4.45959674797235e-05,5.19113449485297e-10,NA,NA,NA,NA,1.879323309714e-31,NA,NA,NA
"8920",NA,1.39069901703935e-08,-3.06323422286416e-05,NA,6.2663047779839e-07,0.000422487233725216,-4.74832801845352e-05,4.67341804808559e-10,NA,NA,NA,NA,1.81228882067114e-31,NA,NA,NA
"8930",NA,3.66420456852692e-09,-2.57680404602766e-05,NA,6.20230769665287e-07,0.000467298112534194,-4.94308867855501e-05,4.12086087102273e-10,NA,NA,NA,NA,1.69854771246062e-31,NA,NA,NA
"8940",NA,-4.12743364792497e-09,-2.1170800184729e-05,NA,5.9343986440341e-07,0.000509377418978124,-5.00117248159033e-05,3.55995381876076e-10,NA,NA,NA,NA,1.55294618202390e-31,NA,NA,NA
"8950",NA,-9.80643156117798e-09,-1.69579377948543e-05,NA,5.51934867114199e-07,0.000546557766342939,-4.87844722137355e-05,3.01024501124416e-10,NA,NA,NA,NA,1.38760356906274e-31,NA,NA,NA
"8960",NA,-1.36920669188666e-08,-1.31905763957106e-05,NA,5.01139333831909e-07,0.00057514462977055,-4.5196157706638e-05,2.48991674348669e-10,NA,NA,NA,NA,1.21400498439156e-31,NA,NA,NA
"8970",NA,-1.60888146887824e-08,-9.88658138813666e-06,NA,4.44636198352021e-07,0.000590267890435587,-3.85538614268978e-05,2.00729904436047e-10,NA,NA,NA,NA,1.03904325312106e-31,NA,NA,NA
"8980",NA,-1.72975364158210e-08,-7.06101989948814e-06,NA,3.85183422134683e-07,0.0005874038015386,-2.81510982196641e-05,1.56630612789196e-10,NA,NA,NA,NA,8.67552924317213e-32,NA,NA,NA
"8990",NA,-1.75707237125125e-08,-4.70373845766844e-06,NA,3.25363717690648e-07,0.000567663853451345,-1.32070218122761e-05,1.17015025529131e-10,NA,NA,NA,NA,7.03975846236681e-32,NA,NA,NA
"9000",NA,-1.71236329216707e-08,-2.78516872318165e-06,NA,2.66493357986644e-07,0.000536497553278862,7.15151173271858e-06,8.17009759394897e-11,NA,NA,NA,NA,5.4992331718181e-32,NA,NA,NA
"9010",NA,-1.61673124150444e-08,-1.27483053620749e-06,NA,2.09320994037307e-07,0.000499364483109552,3.38032366617927e-05,5.02806751442388e-11,NA,NA,NA,NA,4.0573797458746e-32,NA,NA,NA
"9020",NA,-1.48641786809966e-08,-1.36072973381749e-07,NA,1.54501632815160e-07,0.000460205276732035,6.75799934836702e-05,2.23248871906656e-11,NA,NA,NA,NA,2.71582916192653e-32,NA,NA,NA
"9030",NA,-1.33392112877599e-08,6.72505154654645e-07,NA,1.02017981411712e-07,0.000421791278525966,0.000109246946815840,-2.74626566199857e-12,NA,NA,NA,NA,1.46338556514629e-32,NA,NA,NA
"9040",NA,-1.17139696832334e-08,1.19225048563185e-06,NA,5.15514201219123e-08,0.000386785033054546,0.000159553436564322,-2.55801792497984e-11,NA,NA,NA,NA,2.83104076541179e-33,NA,NA,NA
"9050",NA,-1.00732476283747e-08,1.46186502889759e-06,NA,2.7627123261829e-09,0.000356671176012561,0.000218947987092249,-4.68108676856501e-11,NA,NA,NA,NA,-8.42013949747763e-33,NA,NA,NA
"9060",NA,-8.47353658552961e-09,1.51801495363359e-06,NA,-4.48292457934747e-08,0.000332027586515375,0.000287476263593443,-6.6971092007081e-11,NA,NA,NA,NA,-1.92916411107459e-32,NA,NA,NA
"9070",NA,-6.96907921623297e-09,1.39702567841997e-06,NA,-9.17691433532871e-08,0.000313346171809862,0.000365126654588659,-8.65482313235346e-11,NA,NA,NA,NA,-2.99563027903623e-32,NA,NA,NA
"9080",NA,-5.59136299563793e-09,1.13090757680042e-06,NA,NA,0.00030018145529355,0.000451163573053121,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9090",NA,-4.3543584113609e-09,7.48349292104858e-07,NA,NA,0.000291366360420527,0.000543885689855596,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9100",NA,-3.27083022038526e-09,2.77843801246519e-07,NA,NA,0.000285659140592858,0.0006414689106053,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9110",NA,-2.34224415432664e-09,-2.53765136346544e-07,NA,NA,0.000280978507352315,0.000740776056477623,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9120",NA,-1.56136793269905e-09,-8.20903332132082e-07,NA,NA,0.000274596891254154,0.000836919997823667,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9130",NA,-9.20496183739207e-10,-1.39782558862942e-06,NA,NA,0.000263959923001398,0.000924966074758305,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9140",NA,-4.0819254779692e-10,-1.95573925091587e-06,NA,NA,0.000249353573837136,0.00100201216904358,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9150",NA,-1.01485433580958e-11,-2.46350572529519e-06,NA,NA,0.000233250314776627,0.00106744208832562,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9160",NA,2.87994853814211e-10,-2.88941384637958e-06,NA,NA,0.000218134713064456,0.00112074487550698,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9170",NA,5.00247458957584e-10,-3.19408803012246e-06,NA,NA,0.000205830748994329,0.00116167319453225,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9180",NA,6.40350265530171e-10,-3.33225260781646e-06,NA,NA,0.000197653881717076,0.00119130155154219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9190",NA,7.21905849927233e-10,-3.25783512028271e-06,NA,NA,0.000194868660515959,0.00121080630114280,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9200",NA,7.56549128490562e-10,-2.91511170089057e-06,NA,NA,0.000198173601678491,0.00121988562228042,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9210",NA,7.54400308956497e-10,-2.24092881044122e-06,NA,NA,0.000207831488171184,0.00121674264304900,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9220",NA,7.2539633201172e-10,-1.17158083996794e-06,NA,NA,0.000224052522473942,0.00119970597028388,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9230",NA,6.77314930652945e-10,3.62038742702323e-07,NA,NA,0.000246427860673199,0.00116900395579851,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9240",NA,6.16271675521457e-10,2.43319411112225e-06,NA,NA,0.000274072115715883,0.00112489381321011,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9250",NA,5.48225264359898e-10,5.1145937712359e-06,NA,NA,0.000306032318508502,0.00106741841074502,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9260",NA,4.77426876779688e-10,8.4690315215928e-06,NA,NA,0.000340527693543638,0.000998207236901844,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9270",NA,4.06813241553659e-10,1.25516687993585e-05,NA,NA,0.000375140218297224,0.000922416098096014,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9280",NA,3.39213870355695e-10,1.74146802098479e-05,NA,NA,0.000407359869808196,0.000845551226651721,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9290",NA,2.76359920677705e-10,2.30684861950903e-05,NA,NA,0.000433545301958798,0.000772531088867302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9300",NA,2.19137034787309e-10,2.94913647595393e-05,NA,NA,0.000449184273825006,0.000707845794633884,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9310",NA,1.68370783111653e-10,3.66545308118269e-05,NA,NA,0.000450090925074027,0.000655937583870358,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9320",NA,1.24313321629464e-10,4.44358860233336e-05,NA,NA,0.000437298222932633,0.00061984219538592,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9330",NA,8.6775390741644e-11,5.26414993506292e-05,NA,NA,0.000415856598417277,0.000600585674595077,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9340",NA,5.55421459835641e-11,6.10647100021835e-05,NA,NA,0.000390840820734855,0.00059898811894619,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9350",NA,3.01858180728365e-11,6.93360308037092e-05,NA,NA,0.000366143511257708,0.000614636616168782,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9360",NA,1.01147277807060e-11,7.69606305090488e-05,NA,NA,0.000344747271614242,0.000645328650570648,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9370",NA,-5.26768226185312e-12,8.3470253956307e-05,NA,NA,0.000329546030159205,0.000688668317321901,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9380",NA,-1.65678720212847e-11,8.88425478022587e-05,NA,NA,0.000322457166362823,0.000740871743890931,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9390",NA,-2.43999245031367e-11,9.33984148066679e-05,NA,NA,0.000324646310430263,0.000796143607849786,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9400",NA,-2.93729496705669e-11,9.7449159747843e-05,NA,NA,0.000337196132108393,0.000848500628335933,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9410",NA,-3.20187119347682e-11,0.000101030354105668,NA,NA,0.000360237314696771,0.000892954931348293,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9420",NA,-3.28094349478675e-11,0.000103965309320893,NA,NA,0.000393167700442703,0.00092665532603343,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9430",NA,-3.22094787427494e-11,0.000106051503336536,NA,NA,0.000435287251278216,0.000947147495381686,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9440",NA,-3.05884575093949e-11,0.000106781567180865,NA,NA,0.000484713419661558,0.000955068628372936,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9450",NA,-2.8243049900302e-11,0.000105413460123525,NA,NA,0.000538653359916468,0.000954179080569355,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9460",NA,-2.54627998712706e-11,0.000101256497921228,NA,NA,0.000594181782357122,0.00094836560390156,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9470",NA,-2.24585680179860e-11,9.44787665563658e-05,NA,NA,0.000646742015665346,0.000939553806377441,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9480",NA,-1.93806443297105e-11,8.59094350315925e-05,NA,NA,0.000690521547711932,0.000926782223871533,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9490",NA,-1.63742455181876e-11,7.63786979582361e-05,NA,NA,0.000720001386559238,0.000908834741927002,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9500",NA,-1.35319906197497e-11,6.6477645655001e-05,NA,NA,0.000734537844360472,0.000885748937161673,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9510",NA,-1.09060088760416e-11,5.66133054826511e-05,NA,NA,0.000737240252012029,0.000859980547158025,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9520",NA,-8.54546667641316e-12,4.71777736802786e-05,NA,NA,0.000731145467076427,0.000834205543512509,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9530",NA,-6.47078185746127e-12,3.84105783827273e-05,NA,NA,0.000716761396760253,0.000809446310881885,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9540",NA,-4.68024156294546e-12,3.04338004960791e-05,NA,NA,0.000692649157278275,0.000784093514237104,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9550",NA,-3.17078128798272e-12,2.33611728891809e-05,NA,NA,0.000657543642711887,0.000756306313139603,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9560",NA,-1.92762994880383e-12,1.72267224231826e-05,NA,NA,0.000613529297548692,0.000725745681031056,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9570",NA,-9.27004714032826e-13,1.20031181166769e-05,NA,NA,0.000565269056811781,0.00069472345843918,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9580",NA,-1.44777005018705e-13,7.65948512853416e-06,NA,NA,0.000517386155107974,0.000665791268242475,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9590",NA,4.44886544586405e-13,4.13553857075776e-06,NA,NA,0.000472917331806322,0.000640194982822448,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9600",NA,8.6913165007585e-13,1.34835364303592e-06,NA,NA,0.000433678039100277,0.000617076026001882,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9610",NA,1.15494443268015e-12,-7.85658363685844e-07,NA,NA,0.000401371206878646,0.000595385100794511,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9620",NA,1.32641789130143e-12,-2.35130611241262e-06,NA,NA,0.000376486170616631,0.000575385806376294,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9630",NA,1.40541789354422e-12,-3.43433738911619e-06,NA,NA,0.000358578038406672,0.000559743755652445,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9640",NA,1.41347891393779e-12,-4.11979750887412e-06,NA,NA,0.000347109289097578,0.000551336078279815,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9650",NA,1.36803402612984e-12,-4.48185927294662e-06,NA,NA,0.000340515977126413,0.000551899191908382,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9660",NA,1.28335903724783e-12,-4.58632579992764e-06,NA,NA,0.000336444013385567,0.000561525350884055,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9670",NA,1.1734082004513e-12,-4.49789995617291e-06,NA,NA,0.000332664174510644,0.000580241038864468,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9680",NA,1.04853959867732e-12,-4.26804306012197e-06,NA,NA,0.000329119724380015,0.00060857556341567,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9690",NA,9.16342975904537e-13,-3.9380230604077e-06,NA,NA,0.000327426311853494,0.000646711423859135,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9700",NA,7.84169815094156e-13,-3.54811246953741e-06,NA,NA,0.00032917896927753,0.000694682203560844,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9710",NA,6.56872040344408e-13,-3.12761254774544e-06,NA,NA,0.000335020544949039,0.000751081861722639,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9720",NA,5.37377410391298e-13,-2.69737886354126e-06,NA,NA,0.000344860893998086,0.000812505914217644,NA,NA,NA,NA,NA,NA,NA,NA,NA
